Head_1,Head_2,Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16,Joint_17,Joint_18,Joint_19,Joint_20,Joint_21,Joint_22,Joint_23,Joint_24,Joint_25,Joint_26,Joint_27,Joint_28,Finger_1,Finger_2,Finger_3,Finger_4,Finger_5,Finger_6,Finger_7,Finger_8,Finger_9,Finger_10,Finger_11,Finger_12
5.87636,9.39192,-0.554376,-2.50072,-14.7909,27.9169,-13.4026,0.554376,-0.554376,-2.50072,-14.0407,27.9169,-14.1528,0.554376,-6.02138,19.4359,42.4298,59.6169,-21.9131,9.0193,-23.0817,1.57171,25.1363,38.672,49.0413,-18.8554,7.63629,-12.6617,1.13896,-0.28502,46,92,77,77,84,54,60,71,71,65,70,40
5.86881,9.41763,-0.554982,-2.49827,-14.79,27.9169,-13.4035,0.554982,-0.554982,-2.49827,-14.0405,27.9169,-14.153,0.554982,-6.02222,19.3939,42.3697,59.4634,-21.8632,8.97853,-23.0131,1.5586,25.101,38.6348,48.9271,-18.7857,7.62504,-12.605,1.13712,-0.285356,46,92,77,77,84,54,60,71,71,65,70,40
5.86117,9.44357,-0.555589,-2.49578,-14.789,27.9169,-13.4044,0.555589,-0.555589,-2.49578,-14.0403,27.9169,-14.1531,0.555589,-6.02281,19.352,42.3087,59.3089,-21.8136,8.93719,-22.9436,1.54556,25.0659,38.597,48.8121,-18.7158,7.61442,-12.5485,1.13526,-0.285693,46,92,77,77,84,54,60,71,71,65,70,40
5.85346,9.46971,-0.556195,-2.49326,-14.7881,27.9169,-13.4053,0.556195,-0.556195,-2.49326,-14.0402,27.9169,-14.1533,0.556195,-6.02317,19.3103,42.2469,59.1538,-21.7645,8.89536,-22.8734,1.53262,25.0309,38.5587,48.6964,-18.6458,7.60439,-12.4922,1.13337,-0.28603,46,92,77,77,84,54,60,71,71,65,70,40
5.8457,9.49603,-0.556798,-2.49072,-14.7878,27.9173,-13.4063,0.556798,-0.556798,-2.49072,-14.0405,27.9173,-14.1535,0.556798,-6.02333,19.2689,42.1843,58.9979,-21.7157,8.85311,-22.8024,1.51978,24.9961,38.5198,48.58,-18.5758,7.59495,-12.4361,1.13147,-0.286365,46,92,78,78,84,54,60,71,72,65,70,40
5.83785,9.52271,-0.557393,-2.48817,-14.7869,27.9173,-13.4072,0.557393,-0.557393,-2.48817,-14.0404,27.9173,-14.1537,0.557393,-6.02328,19.2276,42.1209,58.8413,-21.6674,8.81048,-22.7305,1.50708,24.9615,38.4802,48.4628,-18.5056,7.58603,-12.3801,1.12955,-0.286695,46,92,78,78,84,54,60,71,72,65,70,40
5.82995,9.54961,-0.55798,-2.48561,-14.786,27.9173,-13.4081,0.55798,-0.55798,-2.48561,-14.0403,27.9173,-14.1538,0.55798,-6.02305,19.1866,42.0568,58.684,-21.6196,8.76755,-22.6579,1.49451,24.927,38.4401,48.3448,-18.4352,7.57762,-12.3243,1.12763,-0.287021,46,92,78,78,84,54,60,71,72,65,70,40
5.82202,9.57661,-0.558558,-2.48305,-14.7851,27.9173,-13.409,0.558558,-0.558558,-2.48305,-14.0402,27.9173,-14.1539,0.558558,-6.02266,19.1458,41.9922,58.5263,-21.5723,8.7244,-22.5845,1.48209,24.8926,38.3993,48.2263,-18.3647,7.56971,-12.2687,1.12571,-0.287342,46,92,78,78,84,54,60,71,72,65,70,40
5.81409,9.60361,-0.559124,-2.48049,-14.7843,27.9173,-13.4098,0.559124,-0.559124,-2.48049,-14.0401,27.9173,-14.154,0.559124,-6.02211,19.1053,41.9272,58.3683,-21.5255,8.6811,-22.5104,1.46983,24.8585,38.3581,48.1073,-18.2942,7.56227,-12.2134,1.12379,-0.287656,46,92,78,78,84,54,60,71,72,65,70,40
5.80619,9.63051,-0.559677,-2.47793,-14.7834,27.9173,-13.4107,0.559677,-0.559677,-2.47793,-14.0401,27.9173,-14.154,0.559677,-6.02143,19.0652,41.8618,58.2101,-21.4793,8.63775,-22.4357,1.45774,24.8245,38.3163,47.9879,-18.2236,7.55528,-12.1583,1.12187,-0.287964,46,92,78,78,84,54,60,71,72,65,70,40
